Date,Cases,Case Rate,Adjusted Case Rate,Deaths,Death Rate,Adjusted Death Rate,Population,persons_tested_final,testing_rate_final,adj_testing_rate_final,persons_tested_pos_final,pos_testing_rate_final,adj_pos_testing_rate_final,population
2020-08-19,,,,,,,,2546.0,23258.0,22730.0,111.0,1014.0,1005.0,10947.0
2020-08-22,,,,,,,,2546.0,23258.0,22730.0,111.0,1014.0,1005.0,10947.0
2020-08-27,125,1142,1117,0,0,0,10947,2725.0,24893.0,24256.0,123.0,1124.0,1125.0,10947.0
2020-08-29,125,1142,1117,0,0,0,10947.0,,,,,,,
2020-08-30,125,1142,1138,0,0,0,10947.0,,,,,,,
2020-08-31,,,,,,,,2792.0,25505.0,24944.0,123.0,1124.0,1146.0,10947.0
