Date,Cases,Case Rate,Adjusted Case Rate,Deaths,Death Rate,Adjusted Death Rate,Population,persons_tested_final,testing_rate_final,adj_testing_rate_final,persons_tested_pos_final,pos_testing_rate_final,adj_pos_testing_rate_final,population
2020-08-19,,,,,,,,2985.0,23335.0,25930.0,98.0,766.0,842.0,12792.0
2020-08-22,,,,,,,,2985.0,23335.0,25930.0,98.0,766.0,842.0,12792.0
2020-08-27,108,844,987,0,0,0,12792,3218.0,25156.0,28171.0,100.0,782.0,886.0,12792.0
2020-08-29,108,844,987,0,0,0,12792.0,,,,,,,
2020-08-30,109,852,995,0,0,0,12792.0,,,,,,,
2020-08-31,,,,,,,,3311.0,25883.0,29030.0,102.0,797.0,908.0,12792.0
