Date,Cases,Case Rate,Adjusted Case Rate,Deaths,Death Rate,Adjusted Death Rate,Population,persons_tested_final,testing_rate_final,adj_testing_rate_final,persons_tested_pos_final,pos_testing_rate_final,adj_pos_testing_rate_final,population
2020-08-19,,,,,,,,289.0,22129.0,21448.0,18.0,1378.0,1430.0,1306.0
2020-08-22,,,,,,,,289.0,22129.0,21448.0,18.0,1378.0,1430.0,1306.0
2020-08-27,18,1378,1459,1,77,72,1306,304.0,23277.0,22486.0,19.0,1455.0,1499.0,1306.0
2020-08-29,18,1378,1459,1,77,72,1306.0,,,,,,,
2020-08-30,18,1378,1459,1,77,72,1306.0,,,,,,,
2020-08-31,,,,,,,,311.0,23813.0,23156.0,19.0,1455.0,1499.0,1306.0
